ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
316386	80	E	3	67		R11.296	94.921	38.64925	-121.372665		OR	2	244WB to 80EB	1
316387	80	E	3	67		R11.27	94.895	38.648966	-121.372982	.858	ML	6	80EB at 244WB to 80EB	1
316388	80	E	3	67		R11.343	94.968	38.649766	-121.372093	.849	HV	1	80EB HOV at 244WB to 80EB	1
316398	99	S	3	67	22020	16.23	290.675	38.456427	-121.410403		OR	2	EB Cosumnes to 99SB Slip	1
316399	99	S	3	67	22020	16.23	290.675	38.456427	-121.410403	.4	ML	2	99SB at Cosumnes	1
316400	99	S	3	67	22020	16.23	290.675	38.456427	-121.410403	.4	HV	1	99SB HOV at Cosumnes	1
316414	80	E	3	61	62938	0.375	101.875	38.725828	-121.289044	.398	ML	4	80EB at Riverside Ave	1
316415	80	E	3	61	62938	0.305	101.805	38.725056	-121.289889		OR	2	Auburn Blvd to 80EB Slip	1
316416	80	E	3	61		0.086	101.586	38.72241	-121.292789		FR	1	80EB to Riverside Ave	1
316438	80	W	3	61	62938	1.853	103.353	38.742493	-121.271861	.393	ML	4	80WB at Douglas Blvd	1
316439	80	W	3	61	62938	1.853	103.353	38.742493	-121.271861		OR	1	Douglas Blvd to 80WB Slip	1
316451	80	W	3	61	62938	2.021	103.521	38.744661	-121.27044	.341	ML	4	80WB at Douglas Blvd	1
316452	80	W	3	61	62938	2.022	103.522	38.744674	-121.270432		OR	2	Douglas Blvd to 80WB Loop	1
316453	80	W	3	61	62938	2.087	103.587	38.745513	-121.269882		FR	1	80WB to Douglas Blvd	1
316482	113	N	3	113	86328	R10.037	32.297	38.674535	-121.751006	5	ML	2	E Main St to 113NB Loop	1
316483	113	N	3	113	86328	R10.037	32.297	38.674535	-121.751006		OR	1	E Main St to 113NB Loop	1
316484	113	N	3	113	86328	R10.037	32.297	38.674535	-121.751006		FR	2	E Main St to 113NB Loop	1
316493	160	S	3	67	64000	45.987	48.588	38.60025	-121.450708		FR	1	Exposition Blvd	1
316531	89	N	3	61		10.544	69.405	39.166131	-120.179254	1.726	ML	1	Rampart Dr	1
316533	89	S	3	61		10.544	69.405	39.16613	-120.179253	1.723	ML	1	Rampart Dr	1
316593	65	N	3	61		R7.615	67.34	38.790789	-121.292034	.476	ML	3	Pleasant Grove Blvd	1
316597	65	S	3	61		R7.613	67.331	38.790629	-121.292235	.382	ML	3	Pleasant Grove Blvd	1
316601	65	N	3	61		M8.541	68.248	38.802053	-121.299964	.787	ML	2	N. of Blue Oaks Blvd	1
316605	65	S	3	61		M8.543	68.255	38.802125	-121.300268	.654	ML	2	N. of Blue Oaks Blvd	1
316617	65	N	3	61		R10.503	70.265	38.83127	-121.299807	.482	ML	2	N. of Sunset Blvd	1
316621	65	S	3	61		R10.501	70.254	38.831071	-121.300175	.492	ML	2	N. of Sunset Blvd	1
316648	50	E	3	17		0.485	29.291	38.650343	-121.077987	.531	ML	3	W of Latrobe Rd	1
316653	50	W	3	17		0.481	29.287	38.650558	-121.078186	.528	ML	3	W of Latrobe Rd	1
316654	50	E	3	17		1.47	30.276	38.656273	-121.06015	.485	ML	4	E. of Latrobe Rd	1
316661	50	W	3	17		1.475	30.281	38.656538	-121.060204	.452	ML	3	E. of Latrobe Rd	1
316666	50	E	3	17		2.203R	31.009	38.657908	-121.047245	.678	ML	3	W. of Bass Lake Rd	1
316670	50	W	3	17		2.21L	31.016	38.658448	-121.04724	.705	ML	3	W. of Bass Lake Rd	1
316674	50	E	3	17		3.983	32.785	38.655054	-121.016729	1.299	ML	2	E. of Bass Lake Rd	1
316678	50	W	3	17		3.987	32.793	38.655258	-121.016682	1.434	ML	2	E. of Bass Lake Rd	1
316682	50	E	3	17		5.977	34.775	38.65862	-120.980746	1.288	ML	2	W. of Cameron Park	1
316686	50	W	3	17		5.976	34.778	38.658872	-120.980785	1.286	ML	2	W. of Cameron Park	1
316690	50	E	3	17		7.054	35.852	38.659451	-120.960133	.68	ML	2	50EB at Palmer Dr.	1
316694	50	W	3	17		7.057	35.859	38.659703	-120.960106	.685	ML	2	Palmer Dr	1
316699	50	E	3	17		8.442	36.981	38.661957	-120.939684	.046	ML	2	50EB at JWO Ponderosa	1
316704	50	W	3	17		8.442	36.985	38.662173	-120.939781	.583	ML	2	50WB at JWO Ponderosa	1
316708	50	E	3	17		9.621	38.16	38.672321	-120.92282	1.217	ML	2	ShingleSprings Dr	1
316712	50	W	3	17		9.616	38.159	38.67246	-120.923084	1.289	ML	2	Shingle Springs Dr	1
316716	50	E	3	17		12.943	41.482	38.698133	-120.875034	1.235	ML	2	E. of Greenstone Rd	1
316720	50	W	3	17		12.94	41.483	38.698367	-120.875192	1.232	ML	2	E of Greenstone Rd	1
316724	50	E	3	17	57540	16.085	44.624	38.72292	-120.829229	.664	ML	3	W of Placerville Dr	1
316728	50	W	3	17	57540	16.086	44.629	38.723022	-120.829309	.343	ML	3	W of Placerville Dr	1
316733	80	E	3	61		8.846	110.346	38.817964	-121.187472	.72	ML	3	Horseshoe Bar Rd	1
316738	80	W	3	61		8.846	110.346	38.818056	-121.18765	.95	ML	3	Horseshoe Bar Rd	1
316743	80	E	3	61	43140	10.002	111.502	38.830232	-121.172854	.651	ML	3	W. of Penryn Rd	1
316748	80	W	3	61	43140	9.997	111.497	38.830268	-121.173122	.986	ML	3	W. of Penryn Rd	1
316753	80	E	3	61		12.13	113.63	38.852692	-121.145771	1.466	ML	3	W. of Gilardi Rd	1
316758	80	W	3	61		12.135	113.635	38.852795	-121.145902	1.473	ML	3	W. of Gilardi Rd	1
316760	80	E	3	61	43140	10.831	112.331	38.839011	-121.162344	1.064	ML	3	E. of Penryn Rd	1
316768	80	W	3	61	43140	10.819	112.319	38.838956	-121.162695	1.069	ML	3	E. of Penryn Rd	1
316773	80	E	3	113		1.25	73.437	38.547128	-121.71973	.861	ML	3	E. of Pole Line Rd	1
316783	80	E	3	113		3.508	75.695	38.556235	-121.679725	.635	ML	3	E. of Mace Blvd	1
316788	80	W	3	113		3.502	75.689	38.556393	-121.680063	.738	ML	3	E. of Mace Blvd	1
316810	50	E	3	17		0.485	29.291	38.650343	-121.077987	.547	HV	1	W of Latrobe Rd	1
316812	50	W	3	17		0.481	29.287	38.650558	-121.078186	.545	HV	1	W of Latrobe Rd	1
316827	99	N	3	67	64000	33.388	300.085	38.685734	-121.539989	1.213	ML	2	Elkhorn Blvd	1
316835	99	N	3	67		36.011	302.708	38.723794	-121.540297	1.096	ML	2	N. of W Elverta Rd	1
316839	99	S	3	67		36.011	302.683	38.7238	-121.540537	1.205	ML	2	N. of W Elverta Rd	1
316851	99	N	3	101		1.184	304.744	38.753549	-121.541496	.96	ML	2	N. of W Reigo Rd	1
316856	99	S	3	101		1.184	304.719	38.753535	-121.541835	.988	ML	2	N. of W Reigo Rd	1
316862	99	N	3	101		2.991	306.551	38.778831	-121.543383	2.169	ML	2	Sankey Rd	1
316888	50	E	3	17		6.811	35.609	38.659415	-120.964609	.161	ML	3	E. of Cameron Park	1
316894	50	W	3	17		6.813	35.615	38.65966	-120.964585	.247	ML	3	E. of Cameron Park	1
316898	50	E	3	17		14.853	43.392	38.709287	-120.842029	1.1	ML	2	Missouri Flat Rd	1
316902	50	W	3	17		14.847	43.39	38.709457	-120.842334	1.422	ML	2	Missouri Flat Rd	1
316906	50	E	3	17		11.027	39.566	38.68832	-120.906603	.868	ML	2	W. of Greenstone Rd	1
316910	50	W	3	17		39.56	67.947	38.771383	-120.450299	.817	ML	2	W. of Greenstone Rd	1
316916	99	S	3	101		2.991	306.526	38.778827	-121.543735	2.169	ML	2	Sankey Rd	1
316922	99	N	3	101		7.132	310.692	38.838416	-121.54357	1.103	ML	2	N. of W. Catlett Rd	1
316928	99	S	3	101		7.132	310.667	38.838416	-121.543927	1.113	ML	2	N. of W. Catlett Rd	1
316932	99	N	3	101		9.671	313.157	38.871723	-121.559187	1.625	ML	2	N. of Striplin Rd	1
316936	99	S	3	101		9.671	313.132	38.871723	-121.559187	1.616	ML	2	N. of Striplin Rd	1
316940	99	N	3	101		11.055	314.541	38.888377	-121.573293	1.08	ML	2	N. of Powerline Rd	1
316944	99	S	3	101		11.055	314.516	38.888376	-121.573292	1.083	ML	2	N. of Powerline Rd	1
317002	80	E	3	61	62938	5.59	107.09	38.783347	-121.228627	1.099	ML	3	W. of Rocklin Rd	1
317003	80	W	3	61	62938	5.588	107.088	38.783456	-121.228782	.975	ML	3	W. of Rocklin Rd	1
317008	80	E	3	61	62364	7.118	108.618	38.799608	-121.209307	.987	ML	3	W. of Sierra College	1
317013	80	W	3	61	62364	7.11	108.61	38.799647	-121.209562	.709	ML	3	W. of Sierra College	1
317018	80	E	3	61	62364	7.886	109.386	38.807766	-121.199595	.261	ML	3	E. of Sierra College	1
317023	80	W	3	61	62364	7.884	109.384	38.807848	-121.199784	.294	ML	3	E. of Sierra College	1
317038	99	N	3	101		5.523	309.083	38.815911	-121.543594	2.071	ML	2	Howsley Rd UC	1
317042	99	S	3	101		5.523	309.058	38.8159	-121.543853	2.07	ML	2	Howsley Rd UC	1
317045	99	S	3	67	64000	33.386	300.058	38.685644	-121.540243	.278	ML	2	Elkhorn Blvd	1
317064	80	W	3	67	64000	M9.312	93.217	38.639775	-121.400469	.529	HV	1	80WB HOV at Longview Dr	1
317078	65	N	3	61		R12.092	71.854	38.854288	-121.299542		OR	2	Twelve Bridges 65NB Slip	1
317081	65	N	3	61		R12.089	71.851	38.854244	-121.299542	.848	ML	2	65NB at Twelve Bridges	1
317088	65	S	3	61		R11.97	71.723	38.852352	-121.299937	.886	ML	2	65SB at Twelve Bridges	1
317089	65	S	3	61		R11.953	71.706	38.852105	-121.299941		OR	2	Twelve Bridges 65SB Loop	1
317090	65	S	3	61		R12.052	71.805	38.853544	-121.299922		FR	1	65SB to Twelve Bridges	1
317098	65	S	3	61		R7.189	66.907	38.787222	-121.285685	.606	ML	2	WB PleasantGrove	1
317099	65	S	3	61		R7.189	66.907	38.787222	-121.285685		OR	2	WB PleasantGrove	1
317137	99	S	3	67	22020	10.126	284.571	38.376963	-121.362782		OR	2	WB Grant Line 99SB Loop	1
317138	99	S	3	67	22020	10.19	284.635	38.377687	-121.363519		FR	3	99SB to Grant Line	1
317139	99	S	3	67	22020	10.121	284.566	38.376907	-121.362724	.49	ML	2	99SB at Grant Line	1
317140	99	S	3	67	22020	9.955	284.4	38.375059	-121.360779		OR	2	EB Grantline Rd	1
317141	99	S	3	67	22020	9.955	284.4	38.375059	-121.360779	.577	ML	3	EB Grantline Rd	1
317142	99	N	3	67	22020	10.19	284.66	38.377839	-121.363259		OR	2	WB Grantline Rd	1
317143	99	N	3	67	22020	10.19	284.66	38.377839	-121.363259	.464	ML	3	WB Grantline Rd	1
317144	99	N	3	67	22020	10.014	284.484	38.375835	-121.361263		OR	2	EB Grant Line 99NB Loop	1
317145	99	N	3	67	22020	9.966	284.436	38.375293	-121.360713		FR	2	99NB to Grant Line	1
317146	99	N	3	67	22020	10.003	284.473	38.375711	-121.361137	.646	ML	2	99NB at Grant Line	1
317147	80	W	3	57		29.506	200.327	39.422575	-120.035411	4.873	ML	2	Farad	1
317157	80	W	3	61	62364	7.367	108.867	38.802368	-121.206314	.199	ML	3	SB SierraColgBlvd	1
317158	80	W	3	61	62364	7.367	108.867	38.802368	-121.206314		OR	2	SB SierraColgBlvd	1
317166	80	W	3	61	62364	7.508	109.008	38.803863	-121.204533	.258	ML	3	NB SierraColgBlvd	1
317167	80	W	3	61	62364	7.508	109.008	38.803863	-121.204533		OR	2	NB SierraColgBlvd	1
317168	80	E	3	67		12.405	95.905	38.66012	-121.360792	.526	HV	1	80EB HOV at Madison Ave	1
317171	80	E	3	67		12.52	96.02	38.661389	-121.359417	.324	HV	1	WB Madison Ave HOV	1
317704	50	W	3	17		66.7	94.865	38.814569	-120.028216	3.401	ML	1	Echo Summit	1
317706	50	E	3	17		66.7	94.861	38.814569	-120.028219	3.404	ML	1	Echo Summit	1
317715	50	E	3	17	73108	74.8	102.961	38.904804	-119.999409	2.35	ML	1	F St	1
317716	50	W	3	17	73108	74.8	102.965	38.904804	-119.999408	2.349	ML	1	F St	1
317722	50	E	3	17	73108	76.282	104.443	38.921032	-119.992592	1.405	ML	2	50EB at JEO Truckee Dr	1
317723	50	W	3	17	73108	76.28	104.445	38.921088	-119.992688	1.405	ML	2	50WB at JEO Truckee Dr	1
317735	50	W	3	17	73108	79.801	107.966	38.95221	-119.949431	1.734	ML	2	Midway Rd	1
317736	50	E	3	17	73108	79.801	107.962	38.952131	-119.949361	1.738	ML	2	Midway Rd	1
317742	50	W	3	17	73108	77.61	105.775	38.935578	-119.977471	1.76	ML	2	Bigler Ave	1
317743	50	E	3	17	73108	77.61	105.771	38.935572	-119.977343	1.76	ML	2	Bigler Ave	1
317751	80	E	3	61	62364	7.579	109.079	38.804514	-121.203484		OR	1	NB Sierra Coll 80EB Slip	1
317752	80	E	3	61	62364	7.565	109.065	38.804365	-121.203661	.383	ML	3	80EB at Sierra Coll	1
317786	80	E	3	57		R5.187R	176.311	39.33929	-120.347655		OR	1	Castle Peak to 80EB Slip	1
317787	80	W	3	57		R5.094L	176.363	39.338695	-120.351034		OR	1	Castle Peak to 80WB Slip	1
317788	80	E	3	57		R4.982R	176.106	39.338021	-120.351096		FR	1	80EB to Castle Peak	1
317789	80	W	3	57		R5.097L	176.366	39.338722	-120.350991	3.342	ML	3	80WB at Castle Peak	1
317790	80	W	3	57		R5.224L	176.493	39.339558	-120.348914		FR	1	80WB to Castle Peak	1
317791	80	E	3	57		R4.999R	176.123	39.338144	-120.350822	3.26	ML	3	80EB at Castle Peak	1
317792	80	E	3	57		R2.507L	173.631	39.325447	-120.39169		OR	1	Soda Spring O.C	1
317794	80	W	3	57		R2.507L	173.776	39.325264	-120.392997		OR	1	Soda Spring O.C	1
317795	80	E	3	57		R2.507L	173.631	39.325447	-120.39169		FR	1	Donner Pass Rd	1
317796	80	W	3	57		R2.507L	173.776	39.325264	-120.392997		FR	1	Donner Pass Rd	1
317797	80	E	3	57		R2.507L	173.631	39.325447	-120.39169	3.746	ML	3	Soda Spring O.C	1
317798	80	W	3	57		R2.507L	173.776	39.325264	-120.392997	3.795	ML	2	Soda Spring O.C	1
317802	5	N	3	67		9.498	504.791	38.389782	-121.47958	3.291	ML	2	Hood Franklin Rd	1
317806	5	S	3	67		9.498	504.791	38.389764	-121.479957	3.199	ML	2	Hood Franklin Rd	1
317814	5	N	3	67		12.727	508.02	38.436025	-121.489227	1.303	ML	3	JNO Laguna Blvd	1
317815	5	S	3	67		12.729	508.022	38.436025	-121.489583	1.298	ML	3	JNO Laguna Blvd	1
317830	5	N	3	67		15.354	510.647	38.47278	-121.500846	.539	ML	3	S of 5/160 OH	1
317835	5	S	3	67	64000	15.354	510.647	38.472611	-121.50115	.593	ML	3	S of 5/160 OH	1
317842	5	S	3	67	64000	29.725	525.018	38.665158	-121.53841	.517	ML	2	5SB at 5 and 99 IC	1
317843	5	N	3	67	64000	29.705	524.998	38.665003	-121.537985	.538	ML	3	5NB at 5 and 99 IC	1
317852	80	W	3	67	64000	M5.691	89.596	38.641778	-121.4648	.479	ML	4	W of Norwood Ave	1
317853	80	E	3	67	64000	M5.691	89.596	38.641523	-121.464762	.607	ML	4	W of Norwood Ave	1
317861	99	S	3	67	22020	10.935	285.38	38.386238	-121.371911	.94	ML	2	99SB at JNO Grant Line	1
317862	99	N	3	67	22020	10.931	285.401	38.386338	-121.371569	.906	ML	2	99NB at JNO Grant Line	1
317869	99	S	3	67	22020	12.002	286.447	38.399295	-121.38238	.533	ML	2	JSO Elk Grove Blvd	1
317870	99	S	3	67	22020	12.002	286.447	38.399295	-121.38238	.366	ML	3	JSO Elk Grove Blvd	1
317884	80	E	3	113	84816	R11.123	83.31	38.590565	-121.5529	.839	ML	3	Reed Ave	1
317885	80	W	3	113	84816	R11.123	83.31	38.590703	-121.553197	.694	ML	3	Reed Ave	1
317895	99	S	3	67	64000	22.586	297.031	38.533524	-121.472307	.306	HV	1	21st Ave UC	1
317896	99	S	3	67	64000	22.586	297.031	38.533524	-121.472307	.594	ML	4	21st Ave UC	1
317902	99	S	3	67	64000	18.297	292.742	38.481432	-121.43051	.14	ML	1	Tangerine Ave	1
317903	99	S	3	67	64000	18.297	292.742	38.481432	-121.43051	.325	ML	3	Tangerine Ave	1
317909	99	N	3	67	64000	18.576	293.046	38.484612	-121.433628	.523	HV	1	Pomegranate Ave	1
317910	99	N	3	67	64000	18.576	293.046	38.484612	-121.433628	.321	ML	3	Pomegranate Ave	1
317916	70	E	3	115		R3.403	11.65	39.021891	-121.546869	4.429	ML	2	70EB at Plumas Lake	1
317917	70	E	3	115		R3.388	11.635	39.02168	-121.546788		OR	1	Plumas Lake to 70EB Loop	1
317918	70	E	3	115		R3.336	11.583	39.020951	-121.546503		FR	1	70EB to Plumas Lake	1
317924	70	W	3	115		R3.332	11.579	39.0209	-121.546483	4.473	ML	2	70WB at Plumas Lake	1
317925	70	W	3	115		R3.269	11.516	39.020018	-121.546133		OR	1	Plumas Lake	1
317926	70	W	3	115		R3.269	11.516	39.020018	-121.546133		FR	1	Plumas Lake	1
317933	99	S	3	67	22020	14.391	288.836	38.431348	-121.398963	.372	HV	1	99SB HOV at Laguna Creek Bridge	1
317934	99	S	3	67	22020	14.413	288.858	38.431649	-121.3991	.379	ML	3	99SB at Laguna Creek Bridge	1
317947	99	N	3	67	22020	14.98	289.45	38.43945	-121.402358	.374	HV	1	WB Sheldon Rd	1
317948	99	N	3	67	22020	14.98	289.45	38.43945	-121.402358	.683	ML	3	WB Sheldon Rd	1
317949	99	N	3	67	22020	14.98	289.45	38.43945	-121.402358		OR	3	WB Sheldon Rd	1
317956	99	N	3	67	22020	14.769	289.239	38.436568	-121.401062	.293	HV	1	99NB HOV at Sheldon Rd	1
317959	99	N	3	67	22020	14.789	289.259	38.436842	-121.401184		OR	2	EB Sheldon Rd 99NB Loop	1
317960	99	N	3	67	22020	14.788	289.258	38.436829	-121.401177	.283	ML	2	99NB at Sheldon Rd	1
317961	99	N	3	67	22020	14.714	289.184	38.435814	-121.400731		FR	3	99NB to Sheldon Rd	1
317974	99	S	3	67		18.941	293.386	38.488605	-121.438127	.495	ML	3	Oranage Ave	1
317998	99	S	3	67		18.941	293.386	38.488605	-121.438127	.96	HV	1	Oranage Ave	1
318017	80	E	3	113		2.041	74.228	38.550315	-121.705701	.677	ML	3	West of Mace Blvd	1
318022	80	W	3	113		1.25	73.437	38.547332	-121.719907	1.095	ML	3	West of Mace Blvd	1
318028	99	S	3	67		20.245	294.69	38.503075	-121.453621	.635	HV	1	99SB HOV at Maynard Way	1
318029	99	S	3	67		20.245	294.69	38.503075	-121.453621	.635	ML	3	99SB at Maynard Way	1
318035	99	S	3	67		21.54	295.985	38.519527	-121.464889	.14	ML	1	Martin L King Jr	1
318036	99	S	3	67		21.54	295.985	38.519527	-121.464889	.288	ML	3	Martin L King Jr	1
318055	80	E	3	113		5.591	77.778	38.562666	-121.642137		OR	1	Chiles Rd to 80EB Slip	1
318067	80	E	3	113		3.985	76.172	38.558083	-121.671229	.238	ML	3	W of CR 105d	1
318068	80	W	3	113		3.985	76.172	38.558248	-121.671473	.241	ML	3	W of CR 105d	1
318076	80	E	3	113		3.986	76.173	38.558087	-121.671212	.779	ML	3	E of CR 105d	1
318077	80	W	3	113		3.986	76.173	38.558252	-121.671455	.888	ML	3	E of CR 105d	1
318102	80	W	3	113		0.318	72.505	38.540991	-121.73467	.771	ML	3	Richards Blvd	1
318103	80	W	3	113		0.318	72.505	38.540991	-121.73467		OR	1	NB Richards Blvd	1
318104	80	W	3	113		0.318	72.505	38.540991	-121.73467		OR	1	SB Richards Blvd	1
318105	80	W	3	113		0.318	72.505	38.540991	-121.73467		FR	1	NB Richards Blvd	1
318106	80	W	3	113		0.318	72.505	38.540991	-121.73467		FR	2	SB Richards Blvd	1
318113	80	E	3	113		0.318	72.505	38.540996	-121.734311	.771	ML	3	Richards Blvd	1
318114	80	E	3	113		0.318	72.505	38.540996	-121.734311		FR	3	NB Richards Blvd	1
318115	80	E	3	113		0.318	72.505	38.540996	-121.734311		OR	1	NB Richards Blvd	1
318126	80	W	3	113	84816	9.11	81.297	38.574212	-121.578698	1.877	ML	3	80WB at Enterprise	1
318127	80	W	3	113	84816	9.103	81.29	38.57419	-121.578829		OR	1	Enterprise to 80WB Slip	1
318135	80	E	3	113	84816	9.517	81.704	38.574941	-121.57213	.997	ML	4	80EB JEO Enterprise	1
318142	80	W	3	113	84816	9.517	81.704	38.575302	-121.571572	1.002	ML	4	80WB JEO Enterprise	1
318152	50	W	3	67	64000	L0.629	3.785	38.56716	-121.505808	.943	ML	4	50WB at 6TH Street	1
318153	50	W	3	67	64000	L0.677	3.833	38.566933	-121.504962		FR	3	50WB to 5NB and 5SB	1
318218	50	W	3	67		7.086	12.72	38.562228	-121.347361	.334	ML	5	48th St	1
318224	99	S	3	67		21.82	296.265	38.523271	-121.466872		OR	2	Fruitridge Rd	1
318225	99	S	3	67		21.82	296.265	38.523271	-121.466872		FR	1	SB 99 to EB Fruitridge Off Ramp	1
318226	99	S	3	67		21.82	296.265	38.523271	-121.466872		FR	2	SB 99 to WB Fruitridge Off Ramp	1
318249	5	S	3	67	64000	26.953	522.246	38.628118	-121.518745	.224	ML	4	5SB at San Juan Rd	1
318258	5	S	3	67	64000	26.889	522.182	38.627235	-121.518336		FF	1	80EB to 5NB	1
318259	5	S	3	67	64000	26.954	522.247	38.628131	-121.518752	.516	ML	3	5NB at San Juan Rd	1
318266	5	S	3	67	64000	26.89	522.183	38.627248	-121.518343		FF	1	80WB to 5NB	1
318276	50	W	3	67	64000	L2.177	5.333	38.559992	-121.478834		FF	2	99NB to 50WB FF	1
318282	50	E	3	67	64000	L2.128	5.284	38.559946	-121.479797	.387	ML	4	25th St	1
318354	50	W	3	113	84816	1.141	1.141	38.575114	-121.549393	1.204	ML	5	SB Harbor Blvd	1
318355	50	W	3	113	84816	1.141	1.141	38.575114	-121.549393		OR	2	SB Harbor Blvd	1
318356	50	E	3	113	84816	1.141	1.141	38.574921	-121.549387		FR	2	Harbor Blvd	1
318366	50	W	3	113	84816	1.2666	1.267	38.57512	-121.547489	.351	ML	4	NB Harbor Blvd	1
318367	50	W	3	113	84816	1.241	1.241	38.57512	-121.547965		OR	2	NB Harbor Blvd	1
318373	50	W	3	113	84816	1.313	1.313	38.575119	-121.546644		FR	4	Harbor Blvd WB Off Ramps	1
318383	50	E	3	113	84816	1.293	1.293	38.574932	-121.547002	.617	ML	4	Harbor Blvd	1
318384	50	E	3	113	84816	1.293	1.293	38.574932	-121.547002		OR	3	Harbor Blvd	1
318401	65	N	3	61		R9.528	69.29	38.817142	-121.300092	.619	ML	2	EB Sunset Blvd	1
318402	65	N	3	61		R9.528	69.29	38.817142	-121.300092		OR	2	EB Sunset Blvd	1
318403	65	N	3	61		R9.528	69.29	38.817142	-121.300092		FR	2	EB Sunset Blvd	1
318412	65	S	3	61		R9.504	69.257	38.816631	-121.300338	.573	ML	2	EB Sunset Blvd	1
318413	65	S	3	61		R9.504	69.257	38.816631	-121.300338		OR	3	EB Sunset Blvd	1
318421	65	N	3	61		R9.724	69.486	38.819977	-121.299948	.488	ML	2	WB Sunset Blvd	1
318422	65	N	3	61		R9.724	69.486	38.819977	-121.299948		OR	2	WB Sunset Blvd	1
318432	65	S	3	61		R9.647	69.4	38.818702	-121.30031	.498	ML	2	WB Sunset Blvd	1
318433	65	S	3	61		R9.647	69.4	38.818702	-121.30031		OR	2	WB Sunset Blvd	1
318434	65	S	3	61		R9.647	69.4	38.818702	-121.30031		FR	2	WB Sunset Blvd	1
318437	80	W	3	67		17.709	101.209	38.71873	-121.297375	.517	HV	1	Auburn Oaks Ct	1
318443	5	S	3	67	64000	18.785	514.078	38.517905	-121.522053	.511	ML	4	5SB at 43rd Ave	1
318451	50	E	3	113	84816	1.812	1.812	38.574964	-121.537385	.548	ML	5	50EB JWO Jefferson	1
318458	50	W	3	17		11.176	39.719	38.690087	-120.904896	1.383	ML	2	Red Hawk	1
318459	50	W	3	17		11.176	39.719	38.690087	-120.904896		FR	1	Red Hawk	1
318460	50	W	3	17		11.176	39.719	38.690087	-120.904896		OR	1	Red Hawk	1
318467	50	E	3	17		11.357	39.896	38.691366	-120.901937	.678	ML	2	Red Hawk	1
318469	50	E	3	17		11.357	39.896	38.691366	-120.901937		FR	1	Red Hawk	1
318470	50	E	3	17		11.357	39.896	38.691366	-120.901937		OR	1	Red Hawk	1
318484	5	S	3	67	64000	23.107	518.4	38.575811	-121.508379	.458	ML	3	P St	1
318485	5	S	3	67	64000	23.107	518.4	38.575811	-121.508379		OR	2	P St	1
318486	5	S	3	67	64000	23.107	518.4	38.575811	-121.508379		FF	2	FF SB5 --> 50	1
318493	50	W	3	67	64000	4.618	10.252	38.557442	-121.392547	.353	ML	5	16th St	1
318509	99	N	3	7	13014	R30.751	376.305	39.716744	-121.801958	.452	ML	2	99NB at Skyway	1
318510	99	S	3	7	13014	R30.619	376.148	39.714855	-121.800875	.104	ML	2	99NB at Skyway CCTV	1
318511	99	N	3	7	13014	R30.784	376.338	39.717159	-121.802273		OR	2	WB Skyway to 99NB Slip	1
318512	99	S	3	7	13014	R30.777	376.306	39.716966	-121.802494		FR	1	99SB to Skyway	1
318521	51	N	3	67	64000	3.758	3.758	38.600789	-121.438319	.17	ML	2	160NB at 51 and 160 IC	1
318528	50	W	3	67	64000	5.5	11.134	38.559181	-121.376401	.234	ML	4	28th St	1
318533	50	E	3	67	64000	L2.128	5.284	38.559946	-121.479797		FF	3	50EB->99SB	1
318534	160	S	3	67	64000	47.031	49.632				OR	1	WB Arden Way 160SB Loop	1
318540	51	S	3	67	64000	4.177L	4.177	38.605262	-121.433422	.416	ML	4	51SB at Arden Way	1
318542	50	W	3	67		16.987	22.657	38.639977	-121.19724		FR	1	50WB to Folsom Blvd	1
318550	50	E	3	67		16.831	22.501	38.639348	-121.200083	.452	HV	1	50EB HOV at Folsom Blvd	1
318551	50	E	3	67		16.932	22.602	38.639647	-121.198224	.463	ML	2	50EB at Folsom Blvd	1
318565	99	N	3	67	64000	23.445	297.915	38.5458	-121.473761	.409	HV	1	99NB HOV at 8TH AVE POC	1
318566	99	N	3	67	64000	23.419	297.889	38.545424	-121.473752	.471	ML	4	99NB at 8TH AVE POC	1
318586	51	N	3	67		8.243	8.243	38.642727	-121.379861	.622	ML	3	N of Watt Ave	1
318587	51	N	3	67		8.243	8.243	38.642727	-121.379861		FF	1	EB RTE 244	1
318588	51	S	3	67	64000	8.243	8.225	38.642643	-121.380239		FF	1	EB RTE 244	1
318593	51	S	3	67	64000	8.235	8.217	38.642561	-121.380329	.778	ML	3	N of Watt Ave	1
318603	28	W	3	61		2.985	2.9	39.192855	-120.104374	3.55	ML	1	Dollar Point	1
318604	28	E	3	61		2.985	2.9	39.192855	-120.104374	3.549	ML	1	Dollar Point	1
318626	5	S	3	67	64000	19.266	514.559	38.524878	-121.521624	.569	ML	4	5SB At Seamas Ave	1
318632	5	N	3	67	64000	24.568	519.861	38.595674	-121.503864	.393	ML	4	5NB at Richards Blvd	1
318636	80	W	3	61	62938	2.022	103.522	38.744674	-121.270432	.34	HV	1	80WB at Douglas Blvd HOV	1
318649	80	E	3	61	62938	2.139	103.639	38.746111	-121.269285	.433	ML	1	WB Douglas Blvd	1
318650	80	E	3	61	62938	2.139	103.639	38.746111	-121.269285	.133	ML	5	Douglas-Sunrise Blvd	1
318651	80	E	3	61	62938	2.139	103.639	38.746111	-121.269285		OR	1	Sunrise Blvd	1
